,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
447,True,1,0,34,0,0,26.55,0
448,True,3,1,5,2,1,19.2583,1
449,True,1,0,52,0,0,30.5,0
450,False,2,0,36,1,2,27.75,0
451,False,3,0,29,1,0,19.9667,0
452,False,1,0,30,0,0,27.75,1
453,True,1,0,49,1,0,89.1042,1
454,False,3,0,29,0,0,8.05,0
455,True,3,0,29,0,0,7.8958,1
456,False,1,0,65,0,0,26.55,0
457,True,1,1,29,1,0,51.8625,0
458,True,2,1,50,0,0,10.5,0
459,False,3,0,29,0,0,7.75,2
460,True,1,0,48,0,0,26.55,0
461,False,3,0,34,0,0,8.05,0
462,False,1,0,47,0,0,38.5,0
463,False,2,0,48,0,0,13.0,0
464,False,3,0,29,0,0,8.05,0
465,False,3,0,38,0,0,7.05,0
466,False,2,0,29,0,0,0.0,0
467,False,1,0,56,0,0,26.55,0
468,False,3,0,29,0,0,7.725,2
469,True,3,1,0,2,1,19.2583,1
470,False,3,0,29,0,0,7.25,0
471,False,3,0,38,0,0,8.6625,0
472,True,2,1,33,1,2,27.75,0
473,True,2,1,23,0,0,13.7917,1
474,False,3,1,22,0,0,9.8375,0
475,False,1,0,29,0,0,52.0,0
476,False,2,0,34,1,0,21.0,0
477,False,3,0,29,1,0,7.0458,0
478,False,3,0,22,0,0,7.5208,0
479,True,3,1,2,0,1,12.2875,0
480,False,3,0,9,5,2,46.9,0
481,False,2,0,29,0,0,0.0,0
482,False,3,0,50,0,0,8.05,0
483,True,3,1,63,0,0,9.5875,0
484,True,1,0,25,1,0,91.0792,1
485,False,3,1,29,3,1,25.4667,0
486,True,1,1,35,1,0,90.0,0
487,False,1,0,58,0,0,29.7,1
488,False,3,0,30,0,0,8.05,0
489,True,3,0,9,1,1,15.9,0
490,False,3,0,29,1,0,19.9667,0
491,False,3,0,21,0,0,7.25,0
492,False,1,0,55,0,0,30.5,0
493,False,1,0,71,0,0,49.5042,1
494,False,3,0,21,0,0,8.05,0
495,False,3,0,29,0,0,14.4583,1
496,True,1,1,54,1,0,78.2667,1
497,False,3,0,29,0,0,15.1,0
498,False,1,1,25,1,2,151.55,0
499,False,3,0,24,0,0,7.7958,0
500,False,3,0,17,0,0,8.6625,0
501,False,3,1,21,0,0,7.75,2
502,False,3,1,29,0,0,7.6292,2
503,False,3,1,37,0,0,9.5875,0
504,True,1,1,16,0,0,86.5,0
505,False,1,0,18,1,0,108.9,1
506,True,2,1,33,0,2,26.0,0
507,True,1,0,29,0,0,26.55,0
508,False,3,0,28,0,0,22.525,0
509,True,3,0,26,0,0,56.4958,0
510,True,3,0,29,0,0,7.75,2
511,False,3,0,29,0,0,8.05,0
512,True,1,0,36,0,0,26.2875,0
513,True,1,1,54,1,0,59.4,1
514,False,3,0,24,0,0,7.4958,0
515,False,1,0,47,0,0,34.0208,0
516,True,2,1,34,0,0,10.5,0
517,False,3,0,29,0,0,24.15,2
518,True,2,1,36,1,0,26.0,0
519,False,3,0,32,0,0,7.8958,0
520,True,1,1,30,0,0,93.5,0
521,False,3,0,22,0,0,7.8958,0
522,False,3,0,29,0,0,7.225,1
523,True,1,1,44,0,1,57.9792,1
524,False,3,0,29,0,0,7.2292,1
525,False,3,0,40,0,0,7.75,2
526,True,2,1,50,0,0,10.5,0
527,False,1,0,29,0,0,221.7792,0
528,False,3,0,39,0,0,7.925,0
529,False,2,0,23,2,1,11.5,0
530,True,2,1,2,1,1,26.0,0
531,False,3,0,29,0,0,7.2292,1
532,False,3,0,17,1,1,7.2292,1
533,True,3,1,29,0,2,22.3583,1
534,False,3,1,30,0,0,8.6625,0
535,True,2,1,7,0,2,26.25,0
536,False,1,0,45,0,0,26.55,0
537,True,1,1,30,0,0,106.425,1
538,False,3,0,29,0,0,14.5,0
539,True,1,1,22,0,2,49.5,1
540,True,1,1,36,0,2,71.0,0
541,False,3,1,9,4,2,31.275,0
542,False,3,1,11,4,2,31.275,0
543,True,2,0,32,1,0,26.0,0
544,False,1,0,50,1,0,106.425,1
545,False,1,0,64,0,0,26.0,0
546,True,2,1,19,1,0,26.0,0
547,True,2,0,29,0,0,13.8625,1
548,False,3,0,33,1,1,20.525,0
549,True,2,0,8,1,1,36.75,0
550,True,1,0,17,0,2,110.8833,1
551,False,2,0,27,0,0,26.0,0
552,False,3,0,29,0,0,7.8292,2
553,True,3,0,22,0,0,7.225,1
554,True,3,1,22,0,0,7.775,0
555,False,1,0,62,0,0,26.55,0
556,True,1,1,48,1,0,39.6,1
557,False,1,0,29,0,0,227.525,1
558,True,1,1,39,1,1,79.65,0
559,True,3,1,36,1,0,17.4,0
560,False,3,0,29,0,0,7.75,2
561,False,3,0,40,0,0,7.8958,0
562,False,2,0,28,0,0,13.5,0
563,False,3,0,29,0,0,8.05,0
564,False,3,1,29,0,0,8.05,0
565,False,3,0,24,2,0,24.15,0
566,False,3,0,19,0,0,7.8958,0
567,False,3,1,29,0,4,21.075,0
568,False,3,0,29,0,0,7.2292,1
569,True,3,0,32,0,0,7.8542,0
570,True,2,0,62,0,0,10.5,0
571,True,1,1,53,2,0,51.4792,0
572,True,1,0,36,0,0,26.3875,0
573,True,3,1,29,0,0,7.75,2
574,False,3,0,16,0,0,8.05,0
575,False,3,0,19,0,0,14.5,0
576,True,2,1,34,0,0,13.0,0
577,True,1,1,39,1,0,55.9,0
578,False,3,1,29,1,0,14.4583,1
579,True,3,0,32,0,0,7.925,0
580,True,2,1,25,1,1,30.0,0
581,True,1,1,39,1,1,110.8833,1
582,False,2,0,54,0,0,26.0,0
583,False,1,0,36,0,0,40.125,1
584,False,3,0,29,0,0,8.7125,1
585,True,1,1,18,0,2,79.65,0
586,False,2,0,47,0,0,15.0,0
587,True,1,0,60,1,1,79.2,1
588,False,3,0,22,0,0,8.05,0
589,False,3,0,29,0,0,8.05,0
590,False,3,0,35,0,0,7.125,0
591,True,1,1,52,1,0,78.2667,1
592,False,3,0,47,0,0,7.25,0
593,False,3,1,29,0,2,7.75,2
594,False,2,0,37,1,0,26.0,0
595,False,3,0,36,1,1,24.15,0
596,True,2,1,29,0,0,33.0,0
597,False,3,0,49,0,0,0.0,0
598,False,3,0,29,0,0,7.225,1
599,True,1,0,49,1,0,56.9292,1
600,True,2,1,24,2,1,27.0,0
601,False,3,0,29,0,0,7.8958,0
602,False,1,0,29,0,0,42.4,0
603,False,3,0,44,0,0,8.05,0
604,True,1,0,35,0,0,26.55,1
605,False,3,0,36,1,0,15.55,0
606,False,3,0,30,0,0,7.8958,0
607,True,1,0,27,0,0,30.5,0
608,True,2,1,22,1,2,41.5792,1
609,True,1,1,40,0,0,153.4625,0
610,False,3,1,39,1,5,31.275,0
611,False,3,0,29,0,0,7.05,0
612,True,3,1,29,1,0,15.5,2
613,False,3,0,29,0,0,7.75,2
614,False,3,0,35,0,0,8.05,0
615,True,2,1,24,1,2,65.0,0
616,False,3,0,34,1,1,14.4,0
617,False,3,1,26,1,0,16.1,0
618,True,2,1,4,2,1,39.0,0
619,False,2,0,26,0,0,10.5,0
620,False,3,0,27,1,0,14.4542,1
621,True,1,0,42,1,0,52.5542,0
622,True,3,0,20,1,1,15.7417,1
623,False,3,0,21,0,0,7.8542,0
624,False,3,0,21,0,0,16.1,0
625,False,1,0,61,0,0,32.3208,0
626,False,2,0,57,0,0,12.35,2
627,True,1,1,21,0,0,77.9583,0
628,False,3,0,26,0,0,7.8958,0
629,False,3,0,29,0,0,7.7333,2
630,True,1,0,80,0,0,30.0,0
631,False,3,0,51,0,0,7.0542,0
632,True,1,0,32,0,0,30.5,1
633,False,1,0,29,0,0,0.0,0
634,False,3,1,9,3,2,27.9,0
635,True,2,1,28,0,0,13.0,0
636,False,3,0,32,0,0,7.925,0
637,False,2,0,31,1,1,26.25,0
638,False,3,1,41,0,5,39.6875,0
639,False,3,0,29,1,0,16.1,0
640,False,3,0,20,0,0,7.8542,0
641,True,1,1,24,0,0,69.3,1
642,False,3,1,2,3,2,27.9,0
643,True,3,0,29,0,0,56.4958,0
644,True,3,1,0,2,1,19.2583,1
645,True,1,0,48,1,0,76.7292,1
646,False,3,0,19,0,0,7.8958,0
647,True,1,0,56,0,0,35.5,1
648,False,3,0,29,0,0,7.55,0
649,True,3,1,23,0,0,7.55,0
650,False,3,0,29,0,0,7.8958,0
651,True,2,1,18,0,1,23.0,0
652,False,3,0,21,0,0,8.4333,0
653,True,3,1,29,0,0,7.8292,2
654,False,3,1,18,0,0,6.75,2
655,False,2,0,24,2,0,73.5,0
656,False,3,0,29,0,0,7.8958,0
657,False,3,1,32,1,1,15.5,2
658,False,2,0,23,0,0,13.0,0
659,False,1,0,58,0,2,113.275,1
660,True,1,0,50,2,0,133.65,0
661,False,3,0,40,0,0,7.225,1
662,False,1,0,47,0,0,25.5875,0
663,False,3,0,36,0,0,7.4958,0
664,True,3,0,20,1,0,7.925,0
665,False,2,0,32,2,0,73.5,0
666,False,2,0,25,0,0,13.0,0
667,False,3,0,29,0,0,7.775,0
668,False,3,0,43,0,0,8.05,0
669,True,1,1,29,1,0,52.0,0
670,True,2,1,40,1,1,39.0,0
671,False,1,0,31,1,0,52.0,0
672,False,2,0,70,0,0,10.5,0
673,True,2,0,31,0,0,13.0,0
674,False,2,0,29,0,0,0.0,0
675,False,3,0,18,0,0,7.775,0
676,False,3,0,24,0,0,8.05,0
677,True,3,1,18,0,0,9.8417,0
678,False,3,1,43,1,6,46.9,0
679,True,1,0,36,0,1,512.3292,1
680,False,3,1,29,0,0,8.1375,2
681,True,1,0,27,0,0,76.7292,1
682,False,3,0,20,0,0,9.225,0
683,False,3,0,14,5,2,46.9,0
684,False,2,0,60,1,1,39.0,0
685,False,2,0,25,1,2,41.5792,1
686,False,3,0,14,4,1,39.6875,0
687,False,3,0,19,0,0,10.1708,0
688,False,3,0,18,0,0,7.7958,0
689,True,1,1,15,0,1,211.3375,0
690,True,1,0,31,1,0,57.0,0
691,True,3,1,4,0,1,13.4167,1
692,True,3,0,29,0,0,56.4958,0
693,False,3,0,25,0,0,7.225,1
694,False,1,0,60,0,0,26.55,0
695,False,2,0,52,0,0,13.5,0
696,False,3,0,44,0,0,8.05,0
697,True,3,1,29,0,0,7.7333,2
698,False,1,0,49,1,1,110.8833,1
699,False,3,0,42,0,0,7.65,0
700,True,1,1,18,1,0,227.525,1
701,True,1,0,35,0,0,26.2875,0
702,False,3,1,18,0,1,14.4542,1
703,False,3,0,25,0,0,7.7417,2
704,False,3,0,26,1,0,7.8542,0
705,False,2,0,39,0,0,26.0,0
706,True,2,1,45,0,0,13.5,0
707,True,1,0,42,0,0,26.2875,0
708,True,1,1,22,0,0,151.55,0
709,True,3,0,29,1,1,15.2458,1
710,True,1,1,24,0,0,49.5042,1
711,False,1,0,29,0,0,26.55,0
712,True,1,0,48,1,0,52.0,0
713,False,3,0,29,0,0,9.4833,0
714,False,2,0,52,0,0,13.0,0
715,False,3,0,19,0,0,7.65,0
716,True,1,1,38,0,0,227.525,1
717,True,2,1,27,0,0,10.5,0
718,False,3,0,29,0,0,15.5,2
719,False,3,0,33,0,0,7.775,0
720,True,2,1,6,0,1,33.0,0
721,False,3,0,17,1,0,7.0542,0
722,False,2,0,34,0,0,13.0,0
723,False,2,0,50,0,0,13.0,0
724,True,1,0,27,1,0,53.1,0
725,False,3,0,20,0,0,8.6625,0
726,True,2,1,30,3,0,21.0,0
727,True,3,1,29,0,0,7.7375,2
728,False,2,0,25,1,0,26.0,0
729,False,3,1,25,1,0,7.925,0
730,True,1,1,29,0,0,211.3375,0
731,False,3,0,11,0,0,18.7875,1
732,False,2,0,29,0,0,0.0,0
733,False,2,0,23,0,0,13.0,0
734,False,2,0,23,0,0,13.0,0
735,False,3,0,28,0,0,16.1,0
736,False,3,1,48,1,3,34.375,0
737,True,1,0,35,0,0,512.3292,1
738,False,3,0,29,0,0,7.8958,0
739,False,3,0,29,0,0,7.8958,0
740,True,1,0,29,0,0,30.0,0
741,False,1,0,36,1,0,78.85,0
742,True,1,1,21,2,2,262.375,1
743,False,3,0,24,1,0,16.1,0
744,True,3,0,31,0,0,7.925,0
745,False,1,0,70,1,1,71.0,0
746,False,3,0,16,1,1,20.25,0
747,True,2,1,30,0,0,13.0,0
748,False,1,0,19,1,0,53.1,0
749,False,3,0,31,0,0,7.75,2
750,True,2,1,4,1,1,23.0,0
751,True,3,0,6,0,1,12.475,0
752,False,3,0,33,0,0,9.5,0
753,False,3,0,23,0,0,7.8958,0
754,True,2,1,48,1,2,65.0,0
755,True,2,0,0,1,1,14.5,0
756,False,3,0,28,0,0,7.7958,0
757,False,2,0,18,0,0,11.5,0
758,False,3,0,34,0,0,8.05,0
759,True,1,1,33,0,0,86.5,0
760,False,3,0,29,0,0,14.5,0
761,False,3,0,41,0,0,7.125,0
762,True,3,0,20,0,0,7.2292,1
763,True,1,1,36,1,2,120.0,0
764,False,3,0,16,0,0,7.775,0
765,True,1,1,51,1,0,77.9583,0
766,False,1,0,29,0,0,39.6,1
767,False,3,1,30,0,0,7.75,2
768,False,3,0,29,1,0,24.15,2
769,False,3,0,32,0,0,8.3625,0
770,False,3,0,24,0,0,9.5,0
771,False,3,0,48,0,0,7.8542,0
772,False,2,1,57,0,0,10.5,0
773,False,3,0,29,0,0,7.225,1
774,True,2,1,54,1,3,23.0,0
775,False,3,0,18,0,0,7.75,0
776,False,3,0,29,0,0,7.75,2
777,True,3,1,5,0,0,12.475,0
778,False,3,0,29,0,0,7.7375,2
779,True,1,1,43,0,1,211.3375,0
780,True,3,1,13,0,0,7.2292,1
781,True,1,1,17,1,0,57.0,0
782,False,1,0,29,0,0,30.0,0
783,False,3,0,29,1,2,23.45,0
784,False,3,0,25,0,0,7.05,0
785,False,3,0,25,0,0,7.25,0
786,True,3,1,18,0,0,7.4958,0
787,False,3,0,8,4,1,29.125,2
788,True,3,0,1,1,2,20.575,0
789,False,1,0,46,0,0,79.2,1
790,False,3,0,29,0,0,7.75,2
791,False,2,0,16,0,0,26.0,0
792,False,3,1,29,8,2,69.55,0
793,False,1,0,29,0,0,30.6958,1
794,False,3,0,25,0,0,7.8958,0
795,False,2,0,39,0,0,13.0,0
796,True,1,1,49,0,0,25.9292,0
797,True,3,1,31,0,0,8.6833,0
798,False,3,0,30,0,0,7.2292,1
799,False,3,1,30,1,1,24.15,0
800,False,2,0,34,0,0,13.0,0
801,True,2,1,31,1,1,26.25,0
802,True,1,0,11,1,2,120.0,0
803,True,3,0,0,0,1,8.5167,1
804,True,3,0,27,0,0,6.975,0
805,False,3,0,31,0,0,7.775,0
806,False,1,0,39,0,0,0.0,0
807,False,3,1,18,0,0,7.775,0
808,False,2,0,39,0,0,13.0,0
809,True,1,1,33,1,0,53.1,0
810,False,3,0,26,0,0,7.8875,0
811,False,3,0,39,0,0,24.15,0
812,False,2,0,35,0,0,10.5,0
813,False,3,1,6,4,2,31.275,0
814,False,3,0,30,0,0,8.05,0
815,False,1,0,29,0,0,0.0,0
816,False,3,1,23,0,0,7.925,0
817,False,2,0,31,1,1,37.0042,1
818,False,3,0,43,0,0,6.45,0
819,False,3,0,10,3,2,27.9,0
820,True,1,1,52,1,1,93.5,0
821,True,3,0,27,0,0,8.6625,0
822,False,1,0,38,0,0,0.0,0
823,True,3,1,27,0,1,12.475,0
824,False,3,0,2,4,1,39.6875,0
825,False,3,0,29,0,0,6.95,2
826,False,3,0,29,0,0,56.4958,0
827,True,2,0,1,0,2,37.0042,1
828,True,3,0,29,0,0,7.75,2
829,True,1,1,62,0,0,80.0,3
830,True,3,1,15,1,0,14.4542,1
831,True,2,0,0,1,1,18.75,0
832,False,3,0,29,0,0,7.2292,1
833,False,3,0,23,0,0,7.8542,0
834,False,3,0,18,0,0,8.3,0
835,True,1,1,39,1,1,83.1583,1
836,False,3,0,21,0,0,8.6625,0
837,False,3,0,29,0,0,8.05,0
838,True,3,0,32,0,0,56.4958,0
839,True,1,0,29,0,0,29.7,1
840,False,3,0,20,0,0,7.925,0
841,False,2,0,16,0,0,10.5,0
842,True,1,1,30,0,0,31.0,1
843,False,3,0,34,0,0,6.4375,1
844,False,3,0,17,0,0,8.6625,0
845,False,3,0,42,0,0,7.55,0
846,False,3,0,29,8,2,69.55,0
847,False,3,0,35,0,0,7.8958,1
848,False,2,0,28,0,1,33.0,0
849,True,1,1,29,1,0,89.1042,1
850,False,3,0,4,4,2,31.275,0
851,False,3,0,74,0,0,7.775,0
852,False,3,1,9,1,1,15.2458,1
853,True,1,1,16,0,1,39.4,0
854,False,2,1,44,1,0,26.0,0
855,True,3,1,18,0,1,9.35,0
856,True,1,1,45,1,1,164.8667,0
857,True,1,0,51,0,0,26.55,0
858,True,3,1,24,0,3,19.2583,1
859,False,3,0,29,0,0,7.2292,1
860,False,3,0,41,2,0,14.1083,0
861,False,2,0,21,1,0,11.5,0
862,True,1,1,48,0,0,25.9292,0
863,False,3,1,29,8,2,69.55,0
864,False,2,0,24,0,0,13.0,0
865,True,2,1,42,0,0,13.0,0
866,True,2,1,27,1,0,13.8583,1
867,False,1,0,31,0,0,50.4958,0
868,False,3,0,29,0,0,9.5,0
869,True,3,0,4,1,1,11.1333,0
870,False,3,0,26,0,0,7.8958,0
871,True,1,1,47,1,1,52.5542,0
872,False,1,0,33,0,0,5.0,0
873,False,3,0,47,0,0,9.0,0
874,True,2,1,28,1,0,24.0,1
875,True,3,1,15,0,0,7.225,1
876,False,3,0,20,0,0,9.8458,0
877,False,3,0,19,0,0,7.8958,0
878,False,3,0,29,0,0,7.8958,0
879,True,1,1,56,0,1,83.1583,1
880,True,2,1,25,0,1,26.0,0
881,False,3,0,33,0,0,7.8958,0
882,False,3,1,22,0,0,10.5167,0
883,False,2,0,28,0,0,10.5,0
884,False,3,0,25,0,0,7.05,0
885,False,3,1,39,0,5,29.125,2
886,False,2,0,27,0,0,13.0,0
887,True,1,1,19,0,0,30.0,0
888,False,3,1,29,1,2,23.45,0
889,True,1,0,26,0,0,30.0,1
890,False,3,0,32,0,0,7.75,2
